코스튬 도감 ID,,코스튬 ID,해금 여부,스프라이트 경로
JournalCostumeID,,CostumeID,IsUnlocked,CostumeImgPath_Sprite
Int,,Int,Bool,String
130001,클래식 중절모,30001,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_Hat_001.png
130002,빨간 리본 밀짚모자,30002,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_ RedHat_001.png
130003,파란 리본 밀짚모자,30003,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_BlueHat_001.png
130004,루비 미니 왕관,30004,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_Crown_001.png
130005,탱글 커스터드 푸딩,30005,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_HeadCostume_Pudding_001.png
130006,검은색 나비 넥타이,30006,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_Costume_BlackbutterflyTie_002.png
130007,빨간색 나비 넥타이,30007,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_Costume_RedButterflyTie_002.png
130008,노란색 나비 넥타이,30008,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_Costume_YellowButterflyTie_002.png
130009,하얀색 나비 넥타이,30009,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_Costume_WihteButterflyTie_002.png
130010,무지개색 나비 넥타이,30010,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_Costume_RainbowButterflyTie_002.png
130011,땡땡이 나비 넥타이,30011,FALSE,Assets/9.GitIgnore/2D/Costume/SPR_Costume_DalmatianbutterflyTie_002.png
130012,기본 낚싯대,30012,TRUE,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_BasicPole_001.png
130013,강화된 낚싯대,30013,FALSE,Assets/9.GitIgnore/2D/FishingItem/PORT_Pole_GoodPole_001.png
