인테리어상점id,,인테리어id,"타입
1:MainHouse(메인 하우스)
2:Floor(바닥)
3:Fix(고정)
4:Free(자유)
5:LakeFloor(호수 바닥)
6:LakeFix(호수 고정)
7:LakeFree(호수 자유)",최대 보유 가능 갯수,판매 가능 여부,구매 가격,판매 가격,UI 미니 이미지 리소스
ID,,InteriorId,InteriorStore_ItemType,MaxCount,IsSaleable,PurchasePrice,SellPrice,InteriorImgPath_Sprite
Int,,Int,Enum,Int,Bool,Int,Int,String
200074,,20007,4,99,TRUE,3,1,
200084,,20008,4,99,TRUE,3,1,
200094,,20009,4,99,TRUE,6,2,
200104,,20010,4,99,TRUE,6,2,
200133,,20013,3,1,FALSE,15,0,
200143,,20014,3,1,FALSE,20,0,
200164,,20016,4,30,TRUE,10,3,
200174,,20017,4,30,TRUE,15,4,
200184,,20018,4,30,TRUE,20,5,
200254,,20025,4,30,TRUE,12,3,
200264,,20026,4,30,TRUE,12,3,
200274,,20027,4,30,TRUE,12,3,
200284,,20028,4,30,TRUE,12,3,
200294,,20029,4,30,TRUE,12,3,
200304,,20030,4,30,TRUE,12,3,
200314,,20031,4,30,TRUE,12,3,
200367,,20036,7,20,TRUE,9,2,
200377,,20037,7,20,TRUE,9,2,
200387,,20038,7,20,TRUE,9,2,
200397,,20039,7,20,TRUE,9,2,
200407,,20040,7,20,TRUE,9,2,
200417,,20041,7,20,TRUE,9,2,
200427,,20042,7,20,TRUE,9,2,
200437,,20043,7,20,TRUE,9,2,
