호수인테리어상점id,,인테리어id,테마 그룹,테마 이름,"타입
1:Floor(바닥재)
2:ornament(장식물)",최대 보유 가능 갯수,판매 가능 여부,구매 가격,판매 가격,UI 미니 이미지 리소스,테마 리소스
IDLakeStore,,InteriorId,LakeInteriorItemGroup,LakeThemeName,LakeStore_ItemType,MaxCount,IsSaleable,PurchasePrice,SellPrice,InteriorImgPath_Sprite,InteriorThemeImgPath_Sprite
Int,,Int,Int,String,Enum,Int,Bool,Int,Int,String,String
200391,,20039,1,,1,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_001.png,
200401,,20040,1,,2,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_001.png,
200411,,20041,2,,1,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_002.png,
200421,,20042,2,,2,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_002.png,
200431,,20043,3,,1,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_003.png,
200441,,20044,3,,2,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_003.png,
200451,,20045,4,,1,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_004.png,
200461,,20046,4,,2,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_004.png,
200471,,20047,5,,1,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_005.png,
200481,,20048,5,,2,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_005.png,
200491,,20049,6,,1,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Terrains/PROP_Lake_Terrain_006.png,
200501,,20050,6,,2,1,FALSE,30000,0,Assets/9.GitIgnore/2D/LakeProp/Decorations/PROP_Lake_Decoration_006.png,
